nom,producteur,origine,volume,degre,type
Famille Ricci Rhum Vieux Cuvée Volt Face Brut de Fût  Guyana - ,Famille ricci,Jamaïque,,65.3,Vieux
Brugal Rhum Vieux 1888  République ,Brugal,Dominicaine,,40.0,Vieux
Ferroni Rhum Vieux  Port Mourant 2008 Brut de Fût  ,Ferroni,Guyana,,63.0,Vieux
Mezan Rhum Vieux 12 ans 2008 étui  ,Mezan,Guyana,,46.0,Vieux
El Dorado Rhum Vieux Port Mourant Uitvlugt Millésime 2010 étui  ,El dorado,Guyana,,51.0,Vieux
El Dorado Rhum Vieux Port Mourant Uitvlugt Diamond Millésime 2010 étui  ,El dorado,Guyana,,49.6,Vieux
Famille Ricci Rhum Vieux Influence 3 étui  Guyana - ,Famille ricci,Guatemala,,46.0,Vieux
Mezan Rhum Vieux 12 ans Guyana 2007 PX Sherry Cask Finish ,Mezan,Guyana,,,Vieux
Rum & Cane Rhum Vieux West Indies XO carafe   ,Rum & cane,Guyana,70.0,46.0,Vieux
Old Brothers Rhum Vieux 2003 Diamond   ,Old brothers,Guyana,50.0,61.5,Vieux
Rum Nation Rhum Vieux 15 ans 2003 Diamond SXG   ,Rum nation,Guyana,70.0,58.0,Vieux
Transcontinental Rum Line Rhum Vieux  2004 Cask Strenght TCRL   ,Transcontinental rum line,Guyana,70.0,61.1,Vieux
El Dorado Rhum Vieux 5 ans   ,El dorado,Guyana,70.0,40.0,Vieux
Tres Hombres Chocolat Noir avec Grué de Cacao Bio 75% tablette ,Hombres choco,Guyana,,,
Tres Hombres Chocolat au Lait et Sel Marin Bio 40% tablette ,Hombres choco,Guyana,,,
Barcelo Rhum Vieux Imperial Coffret  + 2 verres   République ,Barcelo,Dominicaine,70.0,38.0,Coffret
Barcelo Rhum Vieux Organic étui   République ,Barcelo,Dominicaine,70.0,37.5,Vieux
Exquisito Rhum Vieux 1990 étui   République ,Exquisito,Dominicaine,70.0,40.0,Vieux
Mezan Rhum Vieux Dominican Republic 2010 étui  République ,Mezan,Dominicaine,,46.0,Vieux
Relicario Rhum Vieux Peated Finish   République ,Relicario,Dominicaine,70.0,40.0,Vieux
Relicario Rhum Vieux Superior   République ,Relicario,Dominicaine,70.0,40.0,Vieux
Matusalem Rhum Vieux Insolito Wine Cask Batch 2  République ,Matusalem,Dominicaine,,40.0,Vieux
Barcelo Rhum Vieux Imperial Premium Blend   République ,Barcelo,Dominicaine,70.0,43.0,Vieux
Relicario Rhum Vieux Supremo   République ,Relicario,Dominicaine,70.0,40.0,Vieux
Tres Hombres Rhum Vieux Dominican Republic Premium    République ,Tres hombres,Dominicaine,70.0,43.0,Vieux
Matusalem Rhum Vieux Gran Reserva 15 Bird Cage coffret   République ,Matusalem,Dominicaine,70.0,40.0,Coffret
Island Signature Rhum Ambré Anacaona étui   République ,Island signature,Dominicaine,70.0,40.0,
El Libertad Rhum Epicé Original   République ,El libertad,Dominicaine,70.0,40.0,
Rum Nation Rhum Vieux 1997 Enmore Single Cask   ,Rum nation,Guyana,70.0,56.4,Vieux
Transcontinental Rum Line Rhum Vieux  2005 TCRL   ,Transcontinental rum line,Guyana,70.0,58.1,Vieux
Dos Maderas Rhum Vieux Seleccion 10   Barbade et ,Dos maderas,Guyana,70.0,42.0,Vieux
El Dorado Rhum Blanc White Superior   ,El dorado,Guyana,70.0,37.5,Blanc
El Dorado Rhum Vieux 12 ans   ,El dorado,Guyana,70.0,40.0,Vieux
El Dorado Rhum Vieux 15 ans   ,El dorado,Guyana,70.0,43.0,Vieux
El Dorado Rhum Vieux 21 ans étui   ,El dorado,Guyana,70.0,43.0,Vieux
El Dorado Rhum Vieux 25 ans Vintage 1986 carafe boite   ,El dorado,Guyana,70.0,43.0,Vieux
Kill Devil Rhum Vieux Guyana Uitvlugt 15 ans canister  ,Kill devil,Guyana,,46.0,Vieux
Mezan Rhum Vieux  Diamond Port Mourant 2005   ,Mezan,Guyana,70.0,40.0,Vieux
Mezan Rhum Vieux  Diamond Versailles 2003   ,Mezan,Guyana,70.0,40.0,Vieux
Pyrat Rhum Vieux XO Réserve   ,Pyrat,Caraïbes,70.0,40.0,Vieux
El Libertad Rhum Epicé Spiced Oak Sherry 8 ans   République ,El libertad,Dominicaine,70.0,41.87,
Ron Esclavo Rhum Vieux XO Brut de Fût   République ,Ron esclavo,Dominicaine,50.0,65.0,Vieux
La Maison du Rhum République Dominicaine Rhum Vieux 12 Batch 2  ,La maison du republique dominicaine,Guyana,,42.0,Vieux
Opthimus Rhum Vieux 25 Finition Porto   République ,Opthimus,Dominicaine,70.0,43.0,Vieux
Opthimus Rhum Vieux 25 Finition Single Malt   République ,Opthimus,Dominicaine,70.0,43.0,Vieux
Cañero Solera Rhum Vieux 12 Sauternes Finish   République ,Ero solera,Dominicaine,70.0,41.0,Vieux
Cañero Solera Rhum Vieux 12 Cognac Finish   République ,Ero solera,Dominicaine,70.0,43.0,Vieux
Cañero Solera Rhum Vieux 12 Malt Whisky Finish   République ,Ero solera,Dominicaine,70.0,43.0,Vieux
XM Rhum Vieux 7 ans VXO   ,Xm,Guyana,70.0,40.0,Vieux
XM Rhum Vieux 10 ans Royal Dèmerara   ,Xm,Guyana,70.0,40.0,Vieux
XM Rhum Vieux 12 ans   ,Xm,Guyana,70.0,40.0,Vieux
XM Rhum Vieux 15 ans   ,Xm,Guyana,70.0,40.0,Vieux
Cañero Solera Rhum Vieux 12 Reserva Especial   République ,Ero solera,Dominicaine,70.0,38.0,Vieux
Presidente Marti Rhum Vieux 15 étui   République ,Presidente marti,Dominicaine,70.0,40.0,Vieux
Exquisito Rhum Vieux 1985 Solera étui   République ,Exquisito,Dominicaine,70.0,40.0,Vieux
Brugal Rhum Blanc Blanco Especial Extra Dry   République ,Brugal,Dominicaine,70.0,40.0,Blanc
Cañero Solera Rhum Vieux 12 Sherry Cream Cask Finish   République ,Ero solera,Dominicaine,70.0,43.0,Vieux
Barcelo Rhum Vieux Gran Anejo   République ,Barcelo,Dominicaine,70.0,37.5,Vieux
Barcelo Rhum Vieux Imperial   République ,Barcelo,Dominicaine,70.0,38.0,Vieux
Brugal Rhum Vieux Anejo 2-5 ans   République ,Brugal,Dominicaine,70.0,38.0,Vieux
Brugal Rhum Vieux XV 2-8 ans   République ,Brugal,Dominicaine,70.0,38.0,Vieux
Matusalem Rhum Vieux 15 Gran Reserva   République ,Matusalem,Dominicaine,70.0,40.0,Vieux
Matusalem Rhum Vieux 23 Gran Reserva   République ,Matusalem,Dominicaine,70.0,40.0,Vieux
Opthimus Rhum Vieux 15   République ,Opthimus,Dominicaine,70.0,38.0,Vieux
Opthimus Rhum Vieux 21   République ,Opthimus,Dominicaine,70.0,38.0,Vieux
Opthimus Rhum Vieux 25 étui   République ,Opthimus,Dominicaine,70.0,38.0,Vieux
Presidente Marti Rhum Vieux 23 étui   République ,Presidente marti,Dominicaine,70.0,40.0,Vieux
QuoRhum Rhum Vieux 12 Solera étui   République ,Quorhum,Dominicaine,70.0,40.0,Vieux
QuoRhum Rhum Vieux 23 Solera étui   République ,Quorhum,Dominicaine,70.0,40.0,Vieux
Ron Esclavo Rhum Vieux 12   République ,Ron esclavo,Dominicaine,70.0,40.0,Vieux
Ron Esclavo Rhum Vieux 15   République ,Ron esclavo,Dominicaine,70.0,38.0,Vieux
Ron Esclavo Rhum Vieux XO   République ,Ron esclavo,Dominicaine,70.0,42.0,Vieux
